/award/award_winner/awards_won./award/award_honor/award_winner
length: 2, num: 6
Qualify Rule 1:  [2, 2] :[NSC, SC, HC] [0.75, 0.75, 0.001034126163391934] 2 /media_common/netflix_genre/titles; 2 /media_common/netflix_genre/titles; 
Qualify Rule 2:  [78, 2] :[NSC, SC, HC] [1.0, 1.0, 0.0031023784901758012] 78 /film/film_subject/films; 2 /media_common/netflix_genre/titles; 
Rule 3:  [2, 122] :[NSC, SC, HC] [0.40463065049614111, 0.291005291005291, 0.05687693898655636] 2 /media_common/netflix_genre/titles; 122 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for; 
Rule 4:  [2, 123] :[NSC, SC, HC] [0.41051454138702459, 0.2879858657243816, 0.05618752154429507] 2 /media_common/netflix_genre/titles; 123 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 
Rule 5:  [137, 2] :[NSC, SC, HC] [0.19047619047619047, 0.19047619047619047, 0.0013788348845225785] 137 /tv/tv_program/genre^-1; 2 /media_common/netflix_genre/titles; 
Rule 6:  [181, 2] :[NSC, SC, HC] [0.26666666666666666, 0.26666666666666666, 0.002757669769045157] 181 /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location^-1; 2 /media_common/netflix_genre/titles; 

Rules number: 4
Qualify Rules number: 2

/award/award_winner/awards_won./award/award_honor/award_winner
length: 3, num: 353
Rule 228:  [86, 86, 3] :[NSC, SC, HC] [0.21970599920540326, 0.12146165723108594, 0.16549789621318373] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 229:  [102, 13, 3] :[NSC, SC, HC] [0.010452961672473868, 0.01, 0.0035063113604488078] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 230:  [13, 102, 3] :[NSC, SC, HC] [0.011881188118811881, 0.011928429423459244, 0.004207573632538569] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 231:  [102, 6, 3] :[NSC, SC, HC] [0.011695906432748537, 0.014184397163120567, 0.001402524544179523] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 6 /award/award_winner/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 232:  [6, 102, 3] :[NSC, SC, HC] [0.011494252873563218, 0.011494252873563218, 0.001402524544179523] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 233:  [87, 6, 3] :[NSC, SC, HC] [0.14512195121951219, 0.042483660130718956, 0.0455820476858345] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 6 /award/award_winner/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 234:  [6, 87, 3] :[NSC, SC, HC] [0.16689529035208048, 0.06776440785307157, 0.07503506311360449] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 235:  [13, 368, 3] :[NSC, SC, HC] [0.047959183673469387, 0.043209876543209874, 0.029453015427769985] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 236:  [368, 13, 3] :[NSC, SC, HC] [0.047402005469462168, 0.023501762632197415, 0.014025245441795231] 368 /people/person/spouse_s./people/marriage/spouse; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 237:  [3, 72, 73] :[NSC, SC, HC] [1.0, 1.0, 0.001402524544179523] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 72 /award/award_nominee/award_nominations./award/award_nomination/nominated_for; 73 /award/award_nominee/award_nominations./award/award_nomination/nominated_for^-1; 
Rule 238:  [3, 73, 72] :[NSC, SC, HC] [0.34991179264486361, 0.0602808539787647, 0.7405329593267882] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 73 /award/award_nominee/award_nominations./award/award_nomination/nominated_for^-1; 72 /award/award_nominee/award_nominations./award/award_nomination/nominated_for; 
Rule 239:  [72, 73, 3] :[NSC, SC, HC] [0.21422716094361963, 0.06863780359028511, 0.6837307152875175] 72 /award/award_nominee/award_nominations./award/award_nomination/nominated_for; 73 /award/award_nominee/award_nominations./award/award_nomination/nominated_for^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 240:  [73, 72, 3] :[NSC, SC, HC] [1.0, 1.0, 0.0021037868162692847] 73 /award/award_nominee/award_nominations./award/award_nomination/nominated_for^-1; 72 /award/award_nominee/award_nominations./award/award_nomination/nominated_for; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 241:  [102, 102, 3] :[NSC, SC, HC] [0.44660194174757284, 0.4, 0.02664796633941094] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 242:  [241, 240, 3] :[NSC, SC, HC] [0.34296724470134876, 0.2408256880733945, 0.07363253856942496] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 243:  [240, 241, 3] :[NSC, SC, HC] [0.33837429111531192, 0.2323943661971831, 0.0694249649368864] 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 244:  [235, 6, 3] :[NSC, SC, HC] [0.25077399380804954, 0.06986899563318777, 0.011220196353436185] 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 6 /award/award_winner/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 245:  [6, 235, 3] :[NSC, SC, HC] [0.34632034632034631, 0.2222222222222222, 0.025245441795231416] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 246:  [320, 320, 3] :[NSC, SC, HC] [0.33695652173913043, 0.29411764705882354, 0.03506311360448808] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 247:  [240, 103, 3] :[NSC, SC, HC] [0.078431372549019607, 0.07920792079207921, 0.005610098176718092] 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 248:  [103, 240, 3] :[NSC, SC, HC] [0.10309278350515463, 0.10526315789473684, 0.0070126227208976155] 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 249:  [368, 368, 3] :[NSC, SC, HC] [0.76608187134502925, 0.7575757575757576, 0.0876577840112202] 368 /people/person/spouse_s./people/marriage/spouse; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 250:  [128, 45, 3] :[NSC, SC, HC] [0.011373485451490228, 0.010955273329652127, 0.34782608695652173] 128 /people/person/places_lived./people/place_lived/location; 45 /people/person/place_of_birth^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 251:  [368, 241, 3] :[NSC, SC, HC] [0.11904761904761904, 0.12195121951219512, 0.0035063113604488078] 368 /people/person/spouse_s./people/marriage/spouse; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 252:  [241, 368, 3] :[NSC, SC, HC] [0.051724137931034482, 0.05263157894736842, 0.0021037868162692847] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 253:  [102, 235, 3] :[NSC, SC, HC] [0.066666666666666666, 0.08695652173913043, 0.001402524544179523] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 254:  [103, 320, 3] :[NSC, SC, HC] [0.2558139534883721, 0.21052631578947367, 0.005610098176718092] 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 255:  [320, 103, 3] :[NSC, SC, HC] [0.21311475409836064, 0.1724137931034483, 0.0070126227208976155] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 256:  [151, 13, 3] :[NSC, SC, HC] [0.023286180631120784, 0.010195867990340756, 0.02664796633941094] 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 257:  [13, 151, 3] :[NSC, SC, HC] [0.026248941574936496, 0.02181709503885236, 0.05119214586255259] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 258:  [6, 150, 3] :[NSC, SC, HC] [0.036496350364963501, 0.026778242677824266, 0.02244039270687237] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 259:  [3, 275, 191] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 275 /award/award_winning_work/awards_won./award/award_honor/honored_for^-1; 191 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 
Qualify Rule 260:  [3, 191, 275] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 191 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 275 /award/award_winning_work/awards_won./award/award_honor/honored_for^-1; 
Rule 261:  [87, 86, 3] :[NSC, SC, HC] [0.25519630484988454, 0.13566289825282632, 0.18513323983169705] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 262:  [86, 87, 3] :[NSC, SC, HC] [0.24150268336314848, 0.1266249398170438, 0.1844319775596073] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 263:  [3, 20, 21] :[NSC, SC, HC] [0.50834639859817399, 0.14518388791593695, 0.5813464235624124] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 20 /award/award_winning_work/awards_won./award/award_honor/award_winner; 21 /award/award_winning_work/awards_won./award/award_honor/award_winner^-1; 
Rule 264:  [21, 20, 3] :[NSC, SC, HC] [0.32120523024445707, 0.14405594405594405, 0.43338008415147267] 21 /award/award_winning_work/awards_won./award/award_honor/award_winner^-1; 20 /award/award_winning_work/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 265:  [103, 368, 3] :[NSC, SC, HC] [0.28205128205128205, 0.28205128205128205, 0.007713884992987377] 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 266:  [368, 103, 3] :[NSC, SC, HC] [0.21739130434782608, 0.21739130434782608, 0.0070126227208976155] 368 /people/person/spouse_s./people/marriage/spouse; 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 267:  [12, 321, 3] :[NSC, SC, HC] [0.046849757673667204, 0.03236797274275979, 0.01332398316970547] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 268:  [234, 234, 3] :[NSC, SC, HC] [0.42982456140350878, 0.28662420382165604, 0.03155680224403927] 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 269:  [234, 7, 3] :[NSC, SC, HC] [0.22346368715083798, 0.04979253112033195, 0.008415147265077139] 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 270:  [7, 234, 3] :[NSC, SC, HC] [0.33333333333333331, 0.2303370786516854, 0.028751753155680224] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 271:  [86, 368, 3] :[NSC, SC, HC] [0.024630541871921183, 0.025252525252525252, 0.0035063113604488078] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 272:  [368, 86, 3] :[NSC, SC, HC] [0.013574660633484163, 0.014423076923076924, 0.0021037868162692847] 368 /people/person/spouse_s./people/marriage/spouse; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 273:  [3, 61, 60] :[NSC, SC, HC] [0.084942084942084939, 0.076, 0.01332398316970547] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 61 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film^-1; 60 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film; 
Rule 274:  [320, 86, 3] :[NSC, SC, HC] [0.02336448598130841, 0.025, 0.0035063113604488078] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 275:  [86, 320, 3] :[NSC, SC, HC] [0.033195020746887967, 0.029535864978902954, 0.004908835904628331] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 276:  [235, 103, 3] :[NSC, SC, HC] [0.0625, 0.0625, 0.001402524544179523] 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 277:  [87, 7, 3] :[NSC, SC, HC] [0.14454509649468295, 0.03972257250945776, 0.04417952314165498] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 278:  [7, 87, 3] :[NSC, SC, HC] [0.16147686832740213, 0.06860959319975714, 0.07924263674614306] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 279:  [234, 320, 3] :[NSC, SC, HC] [0.078431372549019607, 0.0784313725490196, 0.002805049088359046] 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 280:  [320, 234, 3] :[NSC, SC, HC] [0.075471698113207544, 0.09090909090909091, 0.002805049088359046] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 281:  [86, 240, 3] :[NSC, SC, HC] [0.02734375, 0.028397565922920892, 0.009817671809256662] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 282:  [240, 86, 3] :[NSC, SC, HC] [0.033530571992110451, 0.02127659574468085, 0.0070126227208976155] 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 283:  [368, 150, 3] :[NSC, SC, HC] [0.15079365079365079, 0.15261044176706828, 0.02664796633941094] 368 /people/person/spouse_s./people/marriage/spouse; 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 284:  [150, 368, 3] :[NSC, SC, HC] [0.21359223300970873, 0.2097560975609756, 0.030154277699859747] 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 285:  [7, 241, 3] :[NSC, SC, HC] [0.012953367875647668, 0.013368983957219251, 0.0035063113604488078] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 286:  [13, 7, 3] :[NSC, SC, HC] [0.32474708690861742, 0.03939305515027721, 0.37868162692847124] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 287:  [7, 13, 3] :[NSC, SC, HC] [0.30869848535418554, 0.0345766974015088, 0.34712482468443195] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 288:  [51, 50, 3] :[NSC, SC, HC] [0.078952242360100539, 0.02320525334989795, 0.3667601683029453] 51 /award/award_ceremony/awards_presented./award/award_honor/award_winner^-1; 50 /award/award_ceremony/awards_presented./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 289:  [3, 201, 200] :[NSC, SC, HC] [0.2446043165467626, 0.21052631578947367, 0.019635343618513323] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 201 /film/director/film^-1; 200 /film/director/film; 
Qualify Rule 290:  [200, 201, 3] :[NSC, SC, HC] [1.0, 1.0, 0.020336605890603085] 200 /film/director/film; 201 /film/director/film^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 291:  [6, 103, 3] :[NSC, SC, HC] [0.017964071856287425, 0.017964071856287425, 0.0021037868162692847] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 103 /base/popstra/celebrity/breakup./base/popstra/breakup/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 292:  [102, 87, 3] :[NSC, SC, HC] [0.07179487179487179, 0.07262569832402235, 0.0091164095371669] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 293:  [87, 102, 3] :[NSC, SC, HC] [0.0449438202247191, 0.0449438202247191, 0.005610098176718092] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 294:  [235, 7, 3] :[NSC, SC, HC] [0.22764227642276422, 0.06451612903225806, 0.011220196353436185] 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 295:  [7, 235, 3] :[NSC, SC, HC] [0.32034632034632032, 0.20359281437125748, 0.023842917251051893] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 296:  [241, 320, 3] :[NSC, SC, HC] [0.04878048780487805, 0.04878048780487805, 0.002805049088359046] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 297:  [320, 241, 3] :[NSC, SC, HC] [0.065217391304347824, 0.06741573033707865, 0.004207573632538569] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 298:  [235, 150, 3] :[NSC, SC, HC] [0.053846153846153849, 0.05511811023622047, 0.004908835904628331] 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 299:  [150, 235, 3] :[NSC, SC, HC] [0.057692307692307696, 0.06569343065693431, 0.006311360448807854] 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 300:  [369, 321, 3] :[NSC, SC, HC] [0.34693877551020408, 0.3333333333333333, 0.011220196353436185] 369 /people/person/spouse_s./people/marriage/spouse^-1; 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 301:  [321, 369, 3] :[NSC, SC, HC] [0.40540540540540543, 0.40540540540540543, 0.010518934081346423] 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 369 /people/person/spouse_s./people/marriage/spouse^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 302:  [12, 87, 3] :[NSC, SC, HC] [0.096683893195521106, 0.03935501503142935, 0.10098176718092566] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 303:  [87, 12, 3] :[NSC, SC, HC] [0.082159194876486735, 0.02066115702479339, 0.056100981767180924] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 304:  [3, 164, 165] :[NSC, SC, HC] [0.21238938053097345, 0.19090909090909092, 0.029453015427769985] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 164 /film/film/produced_by; 165 /film/film/produced_by^-1; 
Rule 305:  [165, 164, 3] :[NSC, SC, HC] [0.44206008583690987, 0.325, 0.0273492286115007] 165 /film/film/produced_by^-1; 164 /film/film/produced_by; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 306:  [12, 6, 3] :[NSC, SC, HC] [0.32228785716656155, 0.03909450233560906, 0.3814866760168303] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 6 /award/award_winner/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 307:  [6, 12, 3] :[NSC, SC, HC] [0.31214197461529819, 0.03475670307845084, 0.3436185133239832] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 308:  [368, 12, 3] :[NSC, SC, HC] [0.045454545454545456, 0.0265282583621684, 0.016129032258064516] 368 /people/person/spouse_s./people/marriage/spouse; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 309:  [12, 368, 3] :[NSC, SC, HC] [0.052525252525252523, 0.047910295616717634, 0.03295932678821879] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 368 /people/person/spouse_s./people/marriage/spouse; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 310:  [151, 150, 3] :[NSC, SC, HC] [0.27921760391198042, 0.15389257694628847, 0.1788218793828892] 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
